specobjid,objid,ra,dec,p_el_debiased,p_cs_debiased,spiral,elliptical,petroR50_r,petroR90_r,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
845705624065959936,1237656496725033201,1.8314167,15.952139,0.0230000000447034,0.9769999980926514,1,0,3.6371267,8.451163,19.922684,18.28993,17.25445,16.716871,16.306686,0.3492524,0.2569766,0.18638086,0.14132696,0.10020258
844600614611609600,1237656495650963571,0.94975,15.172139,0.0199999995529651,0.9350000023841858,1,0,2.4009817,6.3383884,20.333849,18.368334,17.45922,16.969694,16.616787,0.24352282,0.17918177,0.12995757,0.09854289,0.06986814
845693529438054400,1237652943712944204,1.736125,15.294861,0.0430000014603138,0.9390000104904176,1,0,2.3004868,5.159864,19.611366,18.206226,17.63495,17.280787,17.039377,0.3375997,0.24840264,0.18016231,0.13661163,0.09685934
733001832082728960,1237652946916081720,2.3872917,-10.508472,0.032999999821186,0.9670000076293944,1,0,2.7120488,6.8408484,19.800615,18.237514,17.246586,16.768585,16.315899,0.19139734,0.14082834,0.10214046,0.07745002,0.05491303
845669889938057216,1237652944249684281,1.4109167,15.650861,0.0340000018477439,0.9660000205039978,1,0,3.2724202,6.9538126,20.5279,18.336664,17.403511,16.869776,16.47587,0.40827054,0.3004016,0.21787629,0.165209,0.11713523
845682534321776640,1237652944249684318,1.4524584,15.609195,0.0089999996125698,0.9559999704360962,1,0,2.3946638,6.8520875,21.024343,18.986086,17.881945,17.300308,16.814112,0.41381067,0.30447796,0.22083281,0.16745083,0.11872473
845678411153172480,1237652944249684227,1.509375,15.699972,0.0780000016093254,0.921999990940094,1,0,2.2918267,6.288783,20.15058,18.251667,17.27717,16.738813,16.363054,0.3631851,0.26722816,0.19381616,0.14696492,0.10419996
844563780972079104,1237656496187506924,0.28229168,15.469472,0.9710000157356262,0.0289999991655349,0,1,2.4850817,8.035276,19.312656,17.287914,16.19646,15.714973,15.3338,0.26750505,0.19682768,0.14275585,0.10824744,0.07674878
845675937252009984,1237652944786489696,1.3596667,16.084444,0.0240000002086162,0.9760000109672546,1,0,2.7646534,7.814315,19.847782,17.867058,16.83279,16.370834,15.994243,0.2417461,0.17787448,0.12900941,0.097823925,0.069358386
844575325844170752,1237656496187638027,0.49145833,15.472555,0.9139999747276306,0.0860000029206276,0,1,2.580122,8.1177,20.214642,18.052418,16.961536,16.484674,16.117441,0.26758122,0.19688371,0.14279649,0.10827826,0.07677063
734170063136909312,1237652947453018180,2.5521667,-10.116278,0.0320000015199184,0.9679999947547911,1,0,3.028606,7.649688,18.861317,17.217285,16.467169,16.050888,15.772665,0.18956417,0.1394795,0.10116217,0.07670821,0.054387078
844574776088356864,1237656496187637802,0.49341667,15.504056,0.0850000008940696,0.915000021457672,1,0,2.0295427,5.126301,20.859056,18.746193,17.561462,17.033792,16.618778,0.2947384,0.21686572,0.1572891,0.11926757,0.08456219
733124427629225984,1237652947453083774,2.7650833,-10.037389,0.0099999997764825,0.9900000095367432,1,0,3.0729563,7.597751,17.94858,16.71036,16.211731,15.856145,15.655586,0.18842325,0.13864003,0.10055331,0.07624653,0.054059744
733123328117598208,1237652947453083799,2.7911668,-9.996056,0.0379999987781047,0.962000012397766,1,0,2.3338416,6.7300744,19.460047,17.781328,16.761744,16.282553,15.885972,0.18769336,0.138103,0.10016381,0.07595118,0.053850334
845674562862475264,1237652944786555077,1.484,16.1345,0.0280000008642673,0.9419999718666076,1,0,3.0207732,6.639332,18.791328,17.419472,16.665792,16.258297,16.056047,0.25620243,0.18851133,0.13672413,0.10367377,0.073506
845706448699680768,1237656496725098673,1.919,15.850667,0.0,0.9710000157356262,1,0,2.454262,6.103769,19.330791,17.984276,17.284124,16.854065,16.580574,0.3414633,0.25124547,0.18222417,0.13817507,0.09796784
436902245372553216,1237657190369132776,1.8509166,-0.51119447,0.0219999998807907,0.977999985218048,1,0,2.9963996,7.013809,19.142107,17.931906,17.465654,17.14414,17.046902,0.16401368,0.12067971,0.08752699,0.066369064,0.047056496
436901145860925440,1237657190369198208,1.9255834,-0.5708333,0.0049999998882412,0.9950000047683716,1,0,2.1292958,5.603131,20.293623,18.41668,17.425535,16.924616,16.504786,0.1762888,0.12971161,0.094077684,0.07133626,0.0505783
436893724157437952,1237657190369263744,2.0708334,-0.49208334,0.0240000002086162,0.9390000104904176,1,0,2.4987116,5.8552213,20.27633,18.30035,17.353199,16.820095,16.360077,0.21551175,0.15857151,0.11500929,0.087208055,0.0618316
438061955295504384,1237657190906134700,2.1558332,-0.09472222,0.0399999991059303,0.9330000281333924,1,0,2.0539148,4.953373,20.36477,18.63968,17.680746,17.161428,16.778294,0.36836687,0.27104083,0.19658142,0.14906174,0.10568663
436893174401624064,1237657190906200260,2.2699168,-0.005611111,0.032999999821186,0.9670000076293944,1,0,3.3866932,8.29766,19.767792,17.941587,17.010567,16.536316,16.16894,0.3276933,0.24111363,0.17487572,0.13260296,0.094017155
436966291924871168,1237663543696752847,1.8072083,0.2783611,0.0309999994933605,0.968999981880188,1,0,3.0274935,6.880705,18.757673,17.204454,16.294975,15.864693,15.461739,0.49885067,0.36704957,0.26621497,0.20186275,0.14312321
436979760942311424,1237663543696818194,1.8445417,0.26519445,0.9359999895095824,0.0379999987781047,0,0,1.7180126,5.057091,19.88026,17.767372,16.682114,16.197111,15.828355,0.4813382,0.35416406,0.25686932,0.19477624,0.13809878
436970140215568384,1237663543696818288,1.8151667,0.37366667,0.9259999990463256,0.0579999983310699,0,0,2.3070722,7.519034,19.149406,17.179325,16.107172,15.624445,15.211078,0.34873423,0.25659534,0.18610434,0.14111729,0.10005391
436996803372541952,1237657191979876531,2.054625,0.79183334,0.0610000006854534,0.921999990940094,1,0,3.5398808,7.728785,18.268394,16.98593,16.372402,15.977112,15.792529,0.18448772,0.1357443,0.0984531,0.074654,0.052930616
734153295584585728,1237652946379669734,3.4382918,-10.936556,0.0,1.0,1,0,3.1538184,6.5454583,19.52847,18.404976,17.562513,17.249886,16.992384,0.19539957,0.14377314,0.10427628,0.07906954,0.05606129
436994054593472512,1237657192516681848,2.033,1.2286944,0.0540000014007091,0.9020000100135804,1,0,1.9605912,4.763291,20.0623,18.530352,17.661463,17.180153,16.834803,0.12457138,0.09165844,0.06647835,0.05040852,0.035740267
845553341705512960,1237656494577811556,2.379,14.186139,0.0140000004321336,0.949999988079071,1,0,1.7484249,5.1513414,20.896986,19.087229,17.809322,17.236097,16.749437,0.44358099,0.32638267,0.23671994,0.17949755,0.127266
844596766320912384,1237656496187769035,0.91779166,15.496722,0.0879999995231628,0.9120000004768372,1,0,2.1444116,5.66968,20.217703,18.20916,17.07466,16.565075,16.123743,0.2560062,0.18836692,0.1366194,0.10359436,0.07344969
844597865832540160,1237656496187834574,1.017375,15.498167,0.0560000017285347,0.9200000166893004,1,0,2.6566172,5.606001,19.377207,18.04219,17.320747,16.914581,16.613605,0.28384626,0.20885138,0.15147644,0.11486,0.08143717
732971870390872064,1237652946916475035,3.3462918,-10.477555,0.0080000003799796,0.962000012397766,1,0,2.7111025,6.5665402,20.17684,18.673931,17.775877,17.273993,16.843046,0.20971484,0.15430619,0.11191572,0.0848623,0.06016843
845579729984579584,1237656495114682444,2.3959167,14.741861,0.0410000011324882,0.9589999914169312,1,0,2.3560212,5.1760974,19.034546,17.71825,17.11502,16.733215,16.501625,0.36506897,0.2686143,0.19482149,0.14772724,0.10474045
734152196072957952,1237652946916540550,3.5089583,-10.57675,0.0480000004172325,0.9319999814033508,1,0,2.7454822,6.5767035,19.767906,18.06108,17.155317,16.713322,16.304434,0.20599453,0.15156882,0.10993035,0.08335686,0.05910105
846748785722812416,1237656495114748012,2.56175,14.60775,0.0570000000298023,0.906000018119812,1,0,2.0659425,5.466087,21.489315,18.70483,17.593643,16.983067,16.55275,0.3648714,0.26846892,0.19471605,0.14764729,0.10468376
846749610356533248,1237656495114748387,2.592375,14.632639,0.0040000001899898,0.9959999918937684,1,0,3.7653759,7.510103,20.08377,18.604525,17.794802,17.490973,17.277157,0.35974458,0.26469666,0.1919801,0.14557269,0.10321285
846751259623974912,1237656495114813533,2.6473334,14.774917,0.0359999984502792,0.9639999866485596,1,0,2.7679393,6.9618955,19.452217,17.721167,16.778797,16.276306,15.917051,0.34321713,0.2525359,0.1831601,0.13888475,0.09847102
846738615240255488,1237656495114879148,2.8699167,14.615694,0.0419999994337558,0.921999990940094,1,0,3.4944308,7.924107,20.177279,18.34241,17.750048,17.451069,17.19935,0.26713374,0.19655447,0.1425577,0.10809719,0.07664225
845561862920628224,1237656495114879220,2.8075,14.669778,0.0179999992251396,0.9610000252723694,1,0,3.8300867,7.6932917,19.207447,17.813099,17.15392,16.792307,16.554832,0.2585438,0.19023407,0.13797362,0.10462122,0.07417774
731843496616421376,1237652947452559472,1.5604583,-10.100778,0.0140000004321336,0.9860000014305116,1,0,3.563696,8.303879,19.13121,17.41969,16.62025,16.169468,15.801526,0.18713257,0.13769037,0.099864535,0.07572425,0.053689443
733033168164120576,1237652947452559513,1.4881667,-10.099527,0.0,1.0,1,0,2.5533292,4.8647914,19.53999,18.348305,17.649698,17.263138,17.013214,0.18992926,0.13974814,0.10135701,0.07685596,0.05449183
845571758525278208,1237656495651684589,2.6767082,15.017583,0.0599999986588954,0.9010000228881836,1,0,3.63223,7.178223,19.169827,17.822802,17.11607,16.747213,16.472265,0.34796947,0.25603262,0.18569621,0.14080782,0.0998345
731844046372235264,1237652947452624992,1.5989166,-10.062528,0.0549999997019767,0.9020000100135804,1,0,2.1213663,5.9790945,19.978539,18.310064,17.349577,16.848305,16.486315,0.17956714,0.1321238,0.0958272,0.07266287,0.051518876
733092541792020480,1237652947452690507,1.7881666,-9.986139,0.9570000171661376,0.0430000014603138,0,1,1.567392,4.9843507,19.47788,17.626144,16.65954,16.233505,15.909595,0.17778867,0.13081522,0.09487811,0.07194319,0.051008623
845726239908980736,1237656495651750122,2.93125,15.196917,0.0260000005364418,0.944000005722046,1,0,3.337964,7.0670667,19.61337,18.266819,17.524525,17.115145,16.801277,0.3497487,0.25734177,0.18664572,0.1415278,0.10034497
846782595705366528,1237656496188424383,2.4374166,15.4534445,0.0,0.9559999704360962,1,0,3.3583038,6.1377864,19.693985,18.330452,17.528906,17.117659,16.819765,0.3232312,0.23783045,0.17249447,0.13079734,0.092736945
845721841862469632,1237656496188489911,2.5779583,15.54175,0.0219999998807907,0.9139999747276306,1,0,2.3959396,5.07713,19.19451,18.029478,17.556929,17.244503,17.115496,0.36764833,0.27051213,0.19619797,0.14877099,0.10548048
845724040885725184,1237656496188555519,2.7793334,15.499473,0.0289999991655349,0.9300000071525574,1,0,2.6940424,5.9781523,20.155928,18.74396,17.913387,17.490875,17.185236,0.37770662,0.27791294,0.20156565,0.15284112,0.10836627
846794690333272064,1237656496188620954,2.8623333,15.480222,0.0729999989271164,0.9269999861717224,1,0,2.7055333,5.9143395,18.5942,17.259443,16.565594,16.16455,15.916946,0.38700187,0.2847523,0.20652612,0.1566025,0.11103313
846792491310016512,1237656496188620958,2.8634584,15.463166,0.0280000008642673,0.9039999842643738,1,0,3.5788193,7.096236,18.80737,17.572083,16.939592,16.570257,16.320797,0.3764955,0.27702183,0.20091933,0.15235105,0.10801879
732982865507149824,1237652947453345839,3.266625,-10.058,0.9269999861717224,0.0410000011324882,0,1,2.0657809,6.8581095,19.143908,17.260225,16.23655,15.798826,15.418309,0.2072624,0.1525017,0.11060695,0.083869904,0.059464805
734159892654352384,1237652947453345911,3.2698333,-10.172722,0.9259999990463256,0.0740000009536743,0,1,2.2929804,6.902982,20.86295,18.979507,17.582846,16.996828,16.597458,0.21068212,0.1550179,0.11243191,0.085253716,0.060445946
732969121611802624,1237652947453345905,3.397125,-10.198361,0.0219999998807907,0.9380000233650208,1,0,2.4022849,5.3574934,19.661407,18.455814,17.576881,17.163681,16.801622,0.20085874,0.14778996,0.1071896,0.08127863,0.057627562
844591543640680448,1237656496724640069,0.78391665,15.977028,0.0289999991655349,0.9710000157356262,1,0,3.604433,7.546674,19.302359,18.057316,17.41985,17.069866,16.797077,0.23052993,0.16962174,0.12302383,0.09328525,0.066140406
845664392379918336,1237656496724836494,1.2420833,15.833083,0.0,0.9470000267028807,1,0,3.0761755,6.573174,18.787674,17.497452,16.873299,16.493927,16.220762,0.25194094,0.18537575,0.13444996,0.10194933,0.07228335
436863762465581056,1237657189832523952,2.4602916,-0.8492778,0.9520000219345092,0.0,0,1,2.0216446,6.5972085,20.671396,18.34593,17.13857,16.662226,16.288727,0.18426317,0.13557908,0.09833326,0.07456314,0.05286619
435723843751929856,1237657189831737500,0.68916667,-0.9935,0.0270000007003545,0.9419999718666076,1,0,3.3812933,7.421086,19.472786,17.727531,16.861917,16.359198,16.064905,0.18751505,0.13797179,0.10006865,0.07587903,0.05379918
436850293448140800,1237657189832654920,2.6593332,-0.9246944,0.9169999957084656,0.0829999968409538,0,1,2.353312,6.2272816,19.218891,17.376383,16.539434,16.141357,15.834406,0.2044533,0.1504348,0.10910787,0.08273319,0.058658864
436853042227210240,1237657189832655016,2.66,-0.9017778,0.0049999998882412,0.9649999737739564,1,0,2.6968071,5.5506067,19.38108,18.19119,17.688507,17.38764,17.176052,0.20001583,0.14716975,0.10673977,0.08093754,0.057385724
436852492471396352,1237657189832720620,2.9209166,-0.9603611,0.0189999993890523,0.9449999928474426,1,0,2.5210798,6.2461147,20.127998,18.559626,17.657354,17.1854,16.853138,0.23697914,0.174367,0.12646548,0.095894955,0.06799071
438041889208297472,1237657189832786018,3.0125,-1.0072222,0.0070000002160668,0.9559999704360962,1,0,2.1821146,5.8555045,20.184784,18.320646,17.266926,16.745378,16.337065,0.24479406,0.18011715,0.13063598,0.0990573,0.07023286
733088693501323264,1237652947989561389,1.7482083,-9.665472,0.921999990940094,0.0240000002086162,0,1,1.7499031,5.5159492,20.94088,18.926563,17.58019,17.06362,16.670557,0.21974497,0.16168626,0.11726836,0.08892105,0.06304613
435763426170529792,1237657190368542861,0.41741666,-0.56405556,0.915000021457672,0.0549999997019767,0,1,2.5620966,7.6008177,20.99005,18.873745,17.391552,16.837473,16.46448,0.20426098,0.15029329,0.10900523,0.08265536,0.058603685
435762051780995072,1237657190368542821,0.45379168,-0.60161114,0.0399999991059303,0.9449999928474426,1,0,2.51807,6.121669,19.809713,18.200708,17.276627,16.846102,16.454002,0.19607076,0.14426701,0.10463446,0.07934114,0.05625386
435741161060067328,1237657190368739409,0.87841666,-0.5657222,0.0610000006854534,0.9390000104904176,1,0,3.202242,6.9641705,19.35589,17.9873,17.333658,16.900812,16.610092,0.16619673,0.12228598,0.088691995,0.06725245,0.047682825
436868710267906048,1237657190906331329,2.631125,-0.042916667,0.0089999996125698,0.99099999666214,1,0,3.4037359,8.153515,19.151691,17.822117,17.33158,17.058483,16.826069,0.18903704,0.13909166,0.10088087,0.07649491,0.054235842
438062505051318272,1237657190906396832,2.69625,-0.14480555,0.0289999991655349,0.9710000157356262,1,0,2.4903886,5.5063577,19.51983,18.165327,17.580633,17.22584,16.995398,0.17063546,0.12555195,0.09106075,0.069048606,0.048956323
436868435389999104,1237657190906396888,2.75525,-0.16244444,0.0640000030398368,0.9359999895095824,1,0,3.3346677,6.6947336,19.214893,17.770086,17.079863,16.704025,16.441086,0.15218873,0.11197902,0.08121653,0.061584033,0.04366385
435763151292622848,1237657190905413861,0.421625,-0.049194444,0.0820000022649765,0.9179999828338624,1,0,2.9616983,6.436199,18.694199,17.590199,17.114408,16.816595,16.596716,0.1772003,0.1303823,0.09456412,0.07170511,0.050839815
732003750436169728,1237652948526301282,1.49525,-9.192805,0.0399999991059303,0.959999978542328,1,0,2.4088366,4.571239,18.993713,17.767384,17.270544,16.93865,16.688831,0.20272776,0.14916515,0.10818702,0.08203494,0.058163796
436992130448123904,1237663543697014949,2.4046667,0.3484722,0.0209999997168779,0.9409999847412108,1,0,2.4964657,5.5146203,18.830145,17.79227,17.43983,17.127693,16.9755,0.17516053,0.12888145,0.09347558,0.070879705,0.05025459
733126076896667648,1237672795035271292,3.1579583,-9.211223,0.9629999995231628,0.0,0,1,2.2007592,6.9635015,20.271948,18.253246,17.246134,16.772299,16.434114,0.19871166,0.14621015,0.10604379,0.0804098,0.05701155
733129100553644032,1237672795035271306,3.166625,-9.233778,0.0089999996125698,0.9229999780654908,1,0,3.643519,7.3403234,18.265354,17.018106,16.441418,16.108212,15.891439,0.19899616,0.14641948,0.10619562,0.08052493,0.057093177
733129375431550976,1237672795035271315,3.2564583,-9.197473,0.0149999996647238,0.921999990940094,1,0,3.5553184,6.9169955,19.211153,17.716505,17.096514,16.749702,16.56735,0.19602326,0.14423205,0.10460911,0.07932192,0.05624023
734186280933419008,1237652948527153306,3.5616667,-9.241028,0.902999997138977,0.0810000002384185,0,1,2.532469,7.8548207,20.003416,18.019806,16.765171,16.262238,15.891632,0.21785276,0.16029398,0.11625857,0.08815535,0.06250324
435858808804239360,1237666408442429593,0.08725,0.21508333,0.0410000011324882,0.9589999914169312,1,0,3.4495907,6.996055,18.483116,17.243813,16.779188,16.479557,16.300858,0.16126385,0.11865641,0.086059526,0.065256335,0.046267554
435866230507726848,1237666408442560692,0.39429167,0.27444443,0.962000012397766,0.0,0,1,1.8623439,6.3271103,18.135542,16.372786,15.553307,15.180798,14.843959,0.15820466,0.11640549,0.08442697,0.06401841,0.045389853
438071026266433536,1237663543697211513,2.796875,0.25730556,0.0379999987781047,0.944000005722046,1,0,2.954239,6.7565866,18.94737,17.747765,17.268433,16.932556,16.720257,0.15412739,0.11340547,0.08225111,0.062368523,0.04422006
438069102121084928,1237663543697277039,2.8698332,0.40305555,0.0199999995529651,0.9330000281333924,1,0,2.4896958,5.3348017,19.732529,18.185726,17.569786,17.089298,16.894077,0.13548647,0.099689655,0.07230325,0.054825366,0.03887187
435898391222839296,1237663543696556154,1.2181667,0.3517222,0.0,1.0,1,0,2.6871352,6.1545286,18.79883,17.58058,16.75876,16.574402,16.305462,0.2278104,0.16762073,0.12157253,0.092184775,0.06536015
436999827029518336,1237657191980138678,2.7039168,0.7366667,0.0419999994337558,0.9160000085830688,1,0,1.8462051,5.28486,19.59057,18.028917,17.178835,16.763563,16.452328,0.13035585,0.095914595,0.06956527,0.052749235,0.037399866
435857709292611584,1237657191978959120,0.017166667,0.75219446,0.912999987602234,0.0540000014007091,0,1,1.5950212,4.923845,21.129303,18.95983,17.630045,17.12801,16.800219,0.14285138,0.10510869,0.07623359,0.05780562,0.040984906
733060655954814976,1237652631246733431,1.592375,-8.930833,0.9639999866485596,0.0,0,1,2.383266,8.003819,19.38989,17.547983,16.44035,15.953204,15.593254,0.19039707,0.14009236,0.10160666,0.077045254,0.054626048
